Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
RNM1A20,,03/07/2023,09:23:38,5,"14,2",Sim,Não,,"Jaguaruna, Santa Catarina, 88715-000, Brasil","-28,610527","-49,059038"
RNM1A20,,03/07/2023,09:23:41,9,"14,26",Sim,Não,,"Jaguaruna, Santa Catarina, 88715-000, Brasil","-28,61046","-49,059057"
RNM1A20,,03/07/2023,09:23:57,0,"13,38",Não,Não,,"Jaguaruna, Santa Catarina, 88715-000, Brasil","-28,610447","-49,059089"
RNM1A20,,03/07/2023,09:23:57,0,"13,38",Não,Não,,"Jaguaruna, Santa Catarina, 88715-000, Brasil","-28,610447","-49,059089"
RNM1A20,,03/07/2023,09:35:04,0,"14,23",Sim,Não,,"Jaguaruna, Santa Catarina, 88715-000, Brasil","-28,610447","-49,059089"
RNM1A20,,03/07/2023,09:35:16,20,"14,2",Sim,Não,,"Jaguaruna, Santa Catarina, Brasil","-28,609874","-49,059308"
RNM1A20,,03/07/2023,09:37:03,89,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Jaguaruna, Santa Catarina, Brasil","-28,592166","-49,044932"
RNM1A20,,03/07/2023,09:37:14,91,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Jaguaruna, Santa Catarina, Brasil","-28,589908","-49,045052"
RNM1A20,,03/07/2023,09:39:13,102,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Treze de Maio, Santa Catarina, 88710-000, Brasil","-28,563199","-49,054225"
RNM1A20,,03/07/2023,09:41:13,92,"14,32",Sim,Não,,"Tubarão, Santa Catarina, Brasil","-28,538636","-49,052865"
RNM1A20,,03/07/2023,09:43:13,102,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, São Cristóvão, Tubarão, Santa Catarina, Brasil","-28,510941","-49,050969"
RNM1A20,,03/07/2023,09:44:22,95,"14,32",Sim,Não,,"Cruzeiro, Tubarão, Santa Catarina, Brasil","-28,494609","-49,042912"
RNM1A20,,03/07/2023,09:45:13,92,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Fábio Silva, Tubarão, Santa Catarina, Brasil","-28,485401","-49,036932"
RNM1A20,,03/07/2023,09:47:13,101,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Vila Esperança, Tubarão, Santa Catarina, 88708-300, Brasil","-28,468513","-49,011801"
RNM1A20,,03/07/2023,09:48:31,105,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Revoredo, Tubarão, Santa Catarina, 88704-700, Brasil","-28,462954","-48,991994"
RNM1A20,,03/07/2023,09:50:30,104,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Capivari de Baixo, Capivari de Baixo, Santa Catarina, Brasil","-28,443849","-48,965839"
RNM1A20,,03/07/2023,09:52:27,96,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Capivari de Baixo, Capivari de Baixo, Santa Catarina, Brasil","-28,424922","-48,941946"
RNM1A20,,03/07/2023,09:53:02,95,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,425169","-48,932582"
RNM1A20,,03/07/2023,09:54:07,102,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, 88798-000, Brasil","-28,428821","-48,915344"
RNM1A20,,03/07/2023,09:55:26,103,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, 88798-000, Brasil","-28,424896","-48,893827"
RNM1A20,,03/07/2023,09:56:54,91,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,429598","-48,870753"
RNM1A20,,03/07/2023,09:58:00,91,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,42522","-48,854753"
RNM1A20,,03/07/2023,09:58:11,95,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,426865","-48,852299"
RNM1A20,,03/07/2023,09:58:55,87,"14,35",Sim,Não,,"Ponte Anita Garibaldi, Laguna, Santa Catarina, Brasil","-28,434194","-48,844576"
RNM1A20,,03/07/2023,09:59:45,91,"14,32",Sim,Não,,"Ponte Anita Garibaldi, Cabeçudas, Laguna, Santa Catarina, 88790-000, Brasil","-28,438494","-48,832039"
RNM1A20,,03/07/2023,10:00:59,94,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Cabeçudas, Laguna, Santa Catarina, Brasil","-28,440365","-48,813303"
RNM1A20,,03/07/2023,10:01:39,105,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Barbacena, Laguna, Santa Catarina, Brasil","-28,433034","-48,805637"
RNM1A20,,03/07/2023,10:01:49,101,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Barranceira, Laguna, Santa Catarina, Brasil","-28,430813","-48,804152"
RNM1A20,,03/07/2023,10:01:58,101,"14,26",Sim,Não,,"Rodovia Governador Mário Covas, Barranceira, Laguna, Santa Catarina, 88790-000, Brasil","-28,42866","-48,802745"
RNM1A20,,03/07/2023,10:02:16,95,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Barbacena, Laguna, Santa Catarina, Brasil","-28,424884","-48,800235"
RNM1A20,,03/07/2023,10:02:26,98,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Barbacena, Laguna, Santa Catarina, Brasil","-28,42289","-48,798931"
RNM1A20,,03/07/2023,10:03:38,95,"14,32",Sim,Não,,"Estrada Geral Bentos, 1110, Bentos, Laguna, Santa Catarina, Brasil","-28,406258","-48,791039"
RNM1A20,,03/07/2023,10:05:38,99,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, Brasil","-28,382815","-48,769604"
RNM1A20,,03/07/2023,10:07:38,97,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, Brasil","-28,35944","-48,747757"
RNM1A20,,03/07/2023,10:09:08,91,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, 88790-000, Brasil","-28,345316","-48,734578"
RNM1A20,,03/07/2023,10:09:26,77,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, Brasil","-28,341667","-48,732804"
RNM1A20,,03/07/2023,10:10:11,5,"14,04",Sim,Não,,"Laguna, Santa Catarina, Brasil","-28,337138","-48,732604"
RNM1A20,,03/07/2023,10:11:20,6,"14,26",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, Brasil","-28,337334","-48,73261"
RNM1A20,,03/07/2023,10:13:19,0,"14,26",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, Brasil","-28,337304","-48,732613"
RNM1A20,,03/07/2023,10:15:19,92,"14,26",Sim,Não,,"Rodovia Governador Mário Covas, Roça Grande, Imbituba, Santa Catarina, Brasil","-28,322977","-48,729269"
RNM1A20,,03/07/2023,10:17:19,90,"14,29",Sim,Não,,"Guaiúba, Imbituba, Santa Catarina, Brasil","-28,296888","-48,714705"
RNM1A20,,03/07/2023,10:19:09,95,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Porto da Vila, Imbituba, Santa Catarina, Brasil","-28,276178","-48,699791"
RNM1A20,,03/07/2023,10:21:08,92,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Morro do Mirim, Imbituba, Santa Catarina, Brasil","-28,249513","-48,700963"
RNM1A20,,03/07/2023,10:22:22,85,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Mirim, Imbituba, Santa Catarina, 88787-000, Brasil","-28,231834","-48,701761"
RNM1A20,,03/07/2023,10:23:08,99,"14,32",Sim,Não,,"BR-101, Nova Brasília, Imbituba, Santa Catarina, Brasil","-28,220564","-48,700398"
RNM1A20,,03/07/2023,10:25:08,113,"14,29",Sim,Não,,"BR-101, Arroio, Imbituba, Santa Catarina, Brasil","-28,190607","-48,696812"
RNM1A20,,03/07/2023,10:25:51,87,"14,29",Sim,Não,,"BR-101, Sambaqui, Imbituba, Santa Catarina, 88780-000, Brasil","-28,180073","-48,695541"
RNM1A20,,03/07/2023,10:27:08,91,"14,32",Sim,Não,,"BR-101, Alto Arroio, Imbituba, Santa Catarina, 88780-000, Brasil","-28,16192","-48,693362"
RNM1A20,,03/07/2023,10:29:08,103,"14,32",Sim,Não,,"BR-101, Araçatuba, Imbituba, Santa Catarina, Brasil","-28,135669","-48,692103"
RNM1A20,,03/07/2023,10:31:08,95,"14,35",Sim,Não,,"BR-101, Penha, Imbituba, Santa Catarina, Brasil","-28,107303","-48,702532"
RNM1A20,,03/07/2023,10:33:08,84,"14,35",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-28,078274","-48,711877"
RNM1A20,,03/07/2023,10:33:25,80,"14,35",Sim,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,075462","-48,712642"
RNM1A20,,03/07/2023,10:34:02,96,"14,35",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-28,066683","-48,715023"
RNM1A20,,03/07/2023,10:35:08,100,"14,35",Sim,Não,,"BR-101, Garopaba, Santa Catarina, 88495-000, Brasil","-28,051238","-48,716203"
RNM1A20,,03/07/2023,10:37:08,79,"14,35",Sim,Não,,"BR-101, Garopaba, Santa Catarina, 88495-000, Brasil","-28,024933","-48,70239"
RNM1A20,,03/07/2023,10:38:05,103,"14,35",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-28,014519","-48,69506"
RNM1A20,,03/07/2023,10:39:08,86,"14,35",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-28,000334","-48,689502"
RNM1A20,,03/07/2023,10:41:08,93,"14,35",Sim,Não,,"BR-101, Paulo Lopes, Paulo Lopes, Santa Catarina, Brasil","-27,978285","-48,679285"
RNM1A20,,03/07/2023,10:43:08,99,"14,32",Sim,Não,,"BR-101, Paulo Lopes, Paulo Lopes, Santa Catarina, Brasil","-27,94998","-48,672618"
RNM1A20,,03/07/2023,10:45:08,104,"14,32",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, 88490-000, Brasil","-27,923744","-48,656704"
RNM1A20,,03/07/2023,10:46:12,101,"14,32",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-27,908932","-48,649576"
RNM1A20,,03/07/2023,10:46:37,97,"14,35",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-27,902645","-48,648985"
RNM1A20,,03/07/2023,10:46:48,96,"14,35",Sim,Não,,"BR-101, Palhoça, Santa Catarina, Brasil","-27,899872","-48,648769"
RNM1A20,,03/07/2023,10:47:08,96,"14,32",Sim,Não,,"BR-101, Palhoça, Santa Catarina, Brasil","-27,895079","-48,648376"
RNM1A20,,03/07/2023,10:47:57,32,"14,35",Sim,Não,,"BR-101, Palhoça, Santa Catarina, Brasil","-27,884971","-48,647205"
RNM1A20,,03/07/2023,10:49:08,104,"14,35",Sim,Não,,"BR-101, Palhoça, Santa Catarina, Brasil","-27,868882","-48,646237"
RNM1A20,,03/07/2023,10:50:23,89,"14,35",Sim,Não,,"BR-101, Palhoça, Santa Catarina, Brasil","-27,851416","-48,640513"
RNM1A20,,03/07/2023,10:52:10,81,"14,35",Sim,Não,,"BR-101, Praia do Sonho, Palhoça, Santa Catarina, Brasil","-27,831839","-48,629689"
RNM1A20,,03/07/2023,10:53:45,70,"14,35",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,812098","-48,633632"
RNM1A20,,03/07/2023,10:54:13,54,"14,35",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,809136","-48,637218"
RNM1A20,,03/07/2023,10:54:22,58,"14,32",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,808464","-48,638386"
RNM1A20,,03/07/2023,10:54:36,71,"14,32",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, 88138-802, Brasil","-27,806158","-48,638748"
RNM1A20,,03/07/2023,10:54:39,74,"14,29",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, 88138-802, Brasil","-27,805655","-48,638718"
RNM1A20,,03/07/2023,10:54:54,66,"14,32",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,802899","-48,637925"
RNM1A20,,03/07/2023,10:56:38,95,"14,32",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,7824","-48,635614"
RNM1A20,,03/07/2023,10:57:34,88,"14,32",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,769723","-48,632756"
RNM1A20,,03/07/2023,10:57:46,88,"14,35",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,767475","-48,631104"
RNM1A20,,03/07/2023,10:58:18,92,"14,35",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, 88138-380, Brasil","-27,760377","-48,630541"
RNM1A20,,03/07/2023,10:58:54,94,"14,35",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,752536","-48,63388"
RNM1A20,,03/07/2023,11:00:17,93,"14,32",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,733356","-48,640787"
RNM1A20,,03/07/2023,11:02:17,103,"14,32",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,710029","-48,653923"
RNM1A20,,03/07/2023,11:02:36,99,"14,35",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,706622","-48,657432"
RNM1A20,,03/07/2023,11:03:00,94,"14,35",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, 88138-380, Brasil","-27,700982","-48,659812"
RNM1A20,,03/07/2023,11:04:17,81,"14,32",Sim,Não,,"BR-101, Barra do Cubatão, Palhoça, Santa Catarina, 88135-830, Brasil","-27,686245","-48,666071"
RNM1A20,,03/07/2023,11:06:17,96,"14,29",Sim,Não,,"BR-101, Centro, Palhoça, Santa Catarina, Brasil","-27,660192","-48,677194"
RNM1A20,,03/07/2023,11:06:39,93,"14,35",Sim,Não,,"BR-101, Centro, Palhoça, Santa Catarina, Brasil","-27,655251","-48,678237"
RNM1A20,,03/07/2023,11:08:38,91,"14,29",Sim,Não,,"BR-101, Ponte Imaruim, Palhoça, Santa Catarina, Brasil","-27,632426","-48,661393"
RNM1A20,,03/07/2023,11:10:38,87,"14,29",Sim,Não,,"BR-101, Picadas do Sul, São José, Santa Catarina, Brasil","-27,612103","-48,64094"
RNM1A20,,03/07/2023,11:11:47,85,"14,29",Sim,Não,,"BR-101, Praia Comprida, São José, Santa Catarina, Brasil","-27,602253","-48,6291"
RNM1A20,,03/07/2023,11:12:15,86,"14,29",Sim,Não,,"BR-101, Praia Comprida, São José, Santa Catarina, Brasil","-27,60026","-48,622734"
RNM1A20,,03/07/2023,11:12:33,87,"14,26",Sim,Não,,"BR-101, Kobrasol, São José, Santa Catarina, Brasil","-27,597171","-48,619979"
RNM1A20,,03/07/2023,11:14:05,80,"14,32",Sim,Não,,"BR-101, Barreiros, São José, Santa Catarina, Brasil","-27,577243","-48,613373"
RNM1A20,,03/07/2023,11:16:04,91,"14,29",Sim,Não,,"BR-101, Areias, São José, Santa Catarina, Brasil","-27,551774","-48,619442"
RNM1A20,,03/07/2023,11:16:58,96,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Serraria, São José, Santa Catarina, Brasil","-27,539984","-48,622901"
RNM1A20,,03/07/2023,11:18:57,97,"14,29",Sim,Não,,"Rua Valentina Vieira, 1560, Morro da Bina, Biguaçu, Santa Catarina, Brasil","-27,517657","-48,638827"
RNM1A20,,03/07/2023,11:20:57,98,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Centro, Biguaçu, Santa Catarina, Brasil","-27,49257","-48,656647"
RNM1A20,,03/07/2023,11:21:12,95,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Centro, Biguaçu, Santa Catarina, Brasil","-27,489312","-48,655521"
RNM1A20,,03/07/2023,11:22:37,67,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, São Miguel, Biguaçu, Santa Catarina, Brasil","-27,476318","-48,640694"
RNM1A20,,03/07/2023,11:22:59,64,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, São Miguel, Biguaçu, Santa Catarina, 88160-000, Brasil","-27,472493","-48,641067"
RNM1A20,,03/07/2023,11:24:36,95,"14,32",Sim,Não,,"Rua Lincks Siqueira, 8358, São Miguel, Biguaçu, Santa Catarina, Brasil","-27,453484","-48,635079"
RNM1A20,,03/07/2023,11:26:24,69,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Tijuquinhas, Biguaçu, Santa Catarina, Brasil","-27,430107","-48,623455"
RNM1A20,,03/07/2023,11:27:01,98,"14,35",Sim,Não,,"Tijuquinhas, Biguaçu, Santa Catarina, Brasil","-27,422283","-48,625167"
RNM1A20,,03/07/2023,11:28:23,88,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Governador Celso Ramos, Santa Catarina, Brasil","-27,401265","-48,629572"
RNM1A20,,03/07/2023,11:30:23,106,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Guaporanga, Biguaçu, Santa Catarina, Brasil","-27,369712","-48,633773"
RNM1A20,,03/07/2023,11:32:01,91,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Governador Celso Ramos, Santa Catarina, Brasil","-27,345396","-48,632189"
RNM1A20,,03/07/2023,11:34:00,86,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,3218","-48,62748"
RNM1A20,,03/07/2023,11:35:59,99,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,29177","-48,630752"
RNM1A20,,03/07/2023,11:37:50,107,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, Brasil","-27,260994","-48,631529"
RNM1A20,,03/07/2023,11:37:59,103,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, 88200-000, Brasil","-27,258422","-48,631506"
RNM1A20,,03/07/2023,11:39:59,98,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Tijucas, Santa Catarina, 88200-000, Brasil","-27,229719","-48,629055"
RNM1A20,,03/07/2023,11:41:59,108,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Porto Belo, Santa Catarina, 88210-000, Brasil","-27,201322","-48,615906"
RNM1A20,,03/07/2023,11:43:19,66,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Porto Belo, Santa Catarina, Brasil","-27,184054","-48,61201"
RNM1A20,,03/07/2023,11:45:18,96,"14,35",Sim,Não,,"Rodovia Governador Mário Covas, Porto Belo, Santa Catarina, Brasil","-27,156405","-48,610846"
RNM1A20,,03/07/2023,11:47:05,30,"14,17",Sim,Não,,"Avenida Lateral, 900, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,133827","-48,609605"
RNM1A20,,03/07/2023,11:47:32,12,"14,32",Sim,Não,,"Rua Duzentos e Cinquenta, 788, Meia Praia, Itapema, Santa Catarina, Brasil","-27,132881","-48,608233"
RNM1A20,,03/07/2023,11:47:45,15,"14,32",Sim,Não,,"Rua Duzentos e Quarenta e Oito A, 720, Meia Praia, Itapema, Santa Catarina, Brasil","-27,132493","-48,608546"
RNM1A20,,03/07/2023,11:47:58,15,"14,32",Sim,Não,,"Rua Duzentos e Quarenta e Seis, 1032, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,132148","-48,608867"
RNM1A20,,03/07/2023,11:48:03,34,"14,29",Sim,Não,,"Rua Duzentos e Quarenta e Seis, 860, Meia Praia, Itapema, Santa Catarina, Brasil","-27,132324","-48,609173"
RNM1A20,,03/07/2023,11:48:16,15,"14,32",Sim,Não,,"J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,132666","-48,610045"
RNM1A20,,03/07/2023,11:48:21,13,"14,29",Sim,Não,,"J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,132653","-48,610278"
RNM1A20,,03/07/2023,11:48:35,18,"14,29",Sim,Não,,"Rua Quatrocentos e Sessenta A, J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,13315","-48,610951"
RNM1A20,,03/07/2023,11:48:40,30,"14,26",Sim,Não,,"Rua Quatrocentos e Sessenta A, J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,13344","-48,61077"
RNM1A20,,03/07/2023,11:48:52,18,"14,29",Sim,Não,,"J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,133993","-48,610375"
RNM1A20,,03/07/2023,11:49:10,6,"14,23",Sim,Não,,"J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,13484","-48,610445"
RNM1A20,,03/07/2023,11:49:18,0,"13,28",Não,Não,,"J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,134844","-48,61047"
RNM1A20,,03/07/2023,11:49:18,0,"13,28",Não,Não,,"J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,134844","-48,61047"
RNM1A20,,03/07/2023,12:16:26,0,"14,17",Sim,Não,,"J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,134823","-48,610483"
RNM1A20,,03/07/2023,12:16:52,16,"14,23",Sim,Não,,"Avenida Marginal, J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,134496","-48,610421"
RNM1A20,,03/07/2023,12:17:03,15,"14,2",Sim,Não,,"J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,133938","-48,610346"
RNM1A20,,03/07/2023,12:17:28,6,"14,23",Sim,Não,,"Rua Quatrocentos e Sessenta A, J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,133204","-48,61096"
RNM1A20,,03/07/2023,12:17:33,24,"14,2",Sim,Não,,"Rua Quatrocentos e Sessenta e Dois, 55, J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,133058","-48,610772"
RNM1A20,,03/07/2023,12:17:41,9,"14,29",Sim,Não,,"Rua Quatrocentos e Sessenta e Dois, 41, J. D. Praiamar, Itapema, Santa Catarina, Brasil","-27,132845","-48,610392"
RNM1A20,,03/07/2023,12:17:46,19,"14,32",Sim,Não,,"J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,132827","-48,610146"
RNM1A20,,03/07/2023,12:17:54,15,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, J. D. Praiamar, Itapema, Santa Catarina, 88220-000, Brasil","-27,132646","-48,609882"
RNM1A20,,03/07/2023,12:18:19,11,"14,2",Sim,Não,,"Rua Duzentos e Quarenta e Seis, 1174, Meia Praia, Itapema, Santa Catarina, Brasil","-27,132589","-48,609578"
RNM1A20,,03/07/2023,12:18:25,30,"14,26",Sim,Não,,"Avenida Lateral, 738, Meia Praia, Itapema, Santa Catarina, 88220-000, Brasil","-27,132258","-48,609586"
RNM1A20,,03/07/2023,12:20:25,97,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Morretes, Itapema, Santa Catarina, 88220-000, Brasil","-27,108415","-48,613133"
RNM1A20,,03/07/2023,12:21:21,68,"14,29",Sim,Não,,"BR-101, 129, Centro, Itapema, Santa Catarina, Brasil","-27,097703","-48,618591"
RNM1A20,,03/07/2023,12:21:59,76,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Centro, Itapema, Santa Catarina, Brasil","-27,091285","-48,616438"
RNM1A20,,03/07/2023,12:23:59,89,"14,32",Sim,Não,,"Rodovia Governador Mário Covas, Ilhota, Itapema, Santa Catarina, Brasil","-27,073415","-48,596686"
RNM1A20,,03/07/2023,12:24:58,88,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Ilhota, Itapema, Santa Catarina, Brasil","-27,061733","-48,59617"
RNM1A20,,03/07/2023,12:26:58,95,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Nova Esperança, Balneário Camboriú, Santa Catarina, Brasil","-27,034921","-48,604429"
RNM1A20,,03/07/2023,12:28:58,62,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Da Barra, Balneário Camboriú, Santa Catarina, Brasil","-27,012114","-48,613667"
RNM1A20,,03/07/2023,12:29:28,76,"14,29",Sim,Não,,"Rodovia Governador Mário Covas, Nova Esperança, Balneário Camboriú, Santa Catarina, Brasil","-27,007709","-48,617755"
RNM1A20,,03/07/2023,12:31:28,60,"14,29",Sim,Não,,"134, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,999999","-48,64316"
RNM1A20,,03/07/2023,12:31:49,19,"14,29",Sim,Não,,"Avenida Marginal Leste, 2724, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,998963","-48,645639"
RNM1A20,,03/07/2023,12:31:55,32,"14,29",Sim,Não,,"Avenida do Estado, Dos Estados, Balneário Camboriú, Santa Catarina, Brasil","-26,998642","-48,645539"
RNM1A20,,03/07/2023,12:33:51,7,"14,26",Sim,Não,,"Avenida Quarta, 440, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994433","-48,641552"
RNM1A20,,03/07/2023,12:34:45,0,"13,28",Não,Não,,"Rua Novecentos e Dois, 940, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994094","-48,641727"
RNM1A20,,03/07/2023,12:34:45,0,"13,28",Não,Não,,"Rua Novecentos e Dois, 940, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994094","-48,641727"
RNM1A20,,03/07/2023,13:06:49,0,"12,95",Não,Não,,"Rua Novecentos e Dois, 940, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994056","-48,641646"
RNM1A20,,03/07/2023,13:27:08,0,"14,07",Sim,Não,,"Rua Novecentos e Dois, 940, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994056","-48,641646"
RNM1A20,,03/07/2023,13:27:20,22,"14,14",Sim,Não,,"Rua Novecentos e Dois, 975, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994395","-48,642242"
RNM1A20,,03/07/2023,13:27:32,7,"14,01",Sim,Não,,"Rua Novecentos e Quatro, 948, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994747","-48,642112"
RNM1A20,,03/07/2023,13:27:38,19,"14,2",Sim,Não,,"Rua Novecentos e Quatro, 960, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994657","-48,641853"
RNM1A20,,03/07/2023,13:27:44,0,"14,17",Sim,Não,,"Rua Novecentos e Quatro, 958, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994603","-48,641772"
RNM1A20,,03/07/2023,13:29:13,12,"14,17",Sim,Não,,"Rua Novecentos e Quatro, 891, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994306","-48,641281"
RNM1A20,,03/07/2023,13:29:18,11,"14,1",Sim,Não,,"Avenida Quarta, 451, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,994468","-48,641144"
RNM1A20,,03/07/2023,13:30:25,9,"14,17",Sim,Não,,"Avenida Quarta, 450, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,995292","-48,640644"
RNM1A20,,03/07/2023,13:30:30,19,"14,1",Sim,Não,,"Rua Novecentos e Noventa, 41, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,995441","-48,640811"
RNM1A20,,03/07/2023,13:31:57,10,"14,17",Sim,Não,,"Avenida do Estado, 1235, Centro, Balneário Camboriú, Santa Catarina, Brasil","-26,998437","-48,645269"
