Placa,Apelido,Data,Hora,Velocidade,Alimentação,Ignição,Bloqueio,Motoristas,Endereço,Latitude,Longitude
SIP7F42,,08/12/2023,10:47:12,96,"13,62",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, 95535-000, Brasil","-29,560145","-50,043819"
SIP7F42,,08/12/2023,10:48:22,96,"13,65",Sim,Não,,"BR-101, Terra de Areia, Rio Grande do Sul, Brasil","-29,549534","-50,031881"
SIP7F42,,08/12/2023,10:49:14,102,"13,65",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,537484","-50,030088"
SIP7F42,,08/12/2023,10:49:54,95,"13,59",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,533007","-50,020638"
SIP7F42,,08/12/2023,10:50:04,104,"13,62",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,533793","-50,017743"
SIP7F42,,08/12/2023,10:50:34,96,"13,65",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,536889","-50,009908"
SIP7F42,,08/12/2023,10:50:55,90,"13,65",Sim,Não,,"BR-101, Três Forquilhas, Rio Grande do Sul, Brasil","-29,535538","-50,004824"
SIP7F42,,08/12/2023,10:51:01,94,"13,62",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,534192","-50,003948"
SIP7F42,,08/12/2023,10:51:48,91,"13,62",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,523852","-50,002242"
SIP7F42,,08/12/2023,10:53:47,128,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,507956","-49,985934"
SIP7F42,,08/12/2023,10:53:48,130,"13,68",Sim,Não,,"Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,507744","-49,98565"
SIP7F42,,08/12/2023,10:54:09,127,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,502971","-49,97965"
SIP7F42,,08/12/2023,10:54:16,132,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,500902","-49,978696"
SIP7F42,,08/12/2023,10:54:32,142,"13,68",Sim,Não,,"Três Cachoeiras, Rio Grande do Sul, Brasil","-29,49552","-49,976803"
SIP7F42,,08/12/2023,10:54:42,125,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,492317","-49,975953"
SIP7F42,,08/12/2023,10:55:28,115,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,48057","-49,968677"
SIP7F42,,08/12/2023,10:57:27,115,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,461346","-49,94099"
SIP7F42,,08/12/2023,10:59:27,116,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,444792","-49,908349"
SIP7F42,,08/12/2023,11:00:34,117,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,432866","-49,89088"
SIP7F42,,08/12/2023,11:01:27,112,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,422612","-49,877327"
SIP7F42,,08/12/2023,11:01:39,117,"13,68",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, 95580-000, Brasil","-29,421726","-49,873775"
SIP7F42,,08/12/2023,11:02:19,96,"13,71",Sim,Não,,"BR-101, Três Cachoeiras, Rio Grande do Sul, Brasil","-29,419811","-49,860469"
SIP7F42,,08/12/2023,11:02:26,101,"13,68",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, 95568-000, Brasil","-29,418424","-49,859341"
SIP7F42,,08/12/2023,11:03:09,96,"13,68",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, 95568-000, Brasil","-29,408096","-49,855921"
SIP7F42,,08/12/2023,11:03:38,104,"13,68",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, 95568-000, Brasil","-29,404185","-49,848951"
SIP7F42,,08/12/2023,11:05:37,84,"13,68",Sim,Não,,"BR-101, Dom Pedro de Alcântara, Rio Grande do Sul, Brasil","-29,384112","-49,8337"
SIP7F42,,08/12/2023,11:07:37,104,"13,68",Sim,Não,,"BR-101, Torres, Rio Grande do Sul, 95560-000, Brasil","-29,362895","-49,810643"
SIP7F42,,08/12/2023,11:09:37,99,"13,65",Sim,Não,,"Torres, Rio Grande do Sul, 95560-000, Brasil","-29,342474","-49,787251"
SIP7F42,,08/12/2023,11:09:53,112,"13,68",Sim,Não,,"BR-101, Torres, Rio Grande do Sul, Brasil","-29,33884","-49,784872"
SIP7F42,,08/12/2023,11:11:52,101,"13,68",Sim,Não,,"BR-101, Torres, Torres, Rio Grande do Sul, 95560-000, Brasil","-29,307836","-49,772706"
SIP7F42,,08/12/2023,11:12:43,85,"13,68",Sim,Não,,"BR-101, Passo de Torres, Santa Catarina, 88980-000, Brasil","-29,296548","-49,767594"
SIP7F42,,08/12/2023,11:13:41,115,"13,68",Sim,Não,,"BR-101, Passo de Torres, Santa Catarina, Brasil","-29,285737","-49,756374"
SIP7F42,,08/12/2023,11:15:40,105,"13,62",Sim,Não,,"BR-101, Passo de Torres, Santa Catarina, 88980-000, Brasil","-29,253484","-49,754746"
SIP7F42,,08/12/2023,11:16:02,112,"13,68",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, Brasil","-29,247821","-49,753102"
SIP7F42,,08/12/2023,11:16:28,0,"13,71",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, 88970-000, Brasil","-29,243888","-49,75414"
SIP7F42,,08/12/2023,11:16:40,6,"13,74",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, 88970-000, Brasil","-29,243906","-49,754132"
SIP7F42,,08/12/2023,11:16:45,35,"14,01",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, 88970-000, Brasil","-29,24371","-49,75414"
SIP7F42,,08/12/2023,11:16:54,82,"13,89",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, 88970-000, Brasil","-29,242444","-49,754716"
SIP7F42,,08/12/2023,11:18:45,110,"13,71",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, 88970-000, Brasil","-29,212528","-49,757759"
SIP7F42,,08/12/2023,11:20:45,103,"13,71",Sim,Não,,"BR-101, São João do Sul, Santa Catarina, Brasil","-29,182561","-49,755156"
SIP7F42,,08/12/2023,11:22:11,93,"13,71",Sim,Não,,"BR-101, Santa Rosa do Sul, Santa Catarina, 88965-000, Brasil","-29,164133","-49,74214"
SIP7F42,,08/12/2023,11:24:10,91,"13,71",Sim,Não,,"BR-101, Santa Rosa do Sul, Santa Rosa do Sul, Santa Catarina, Brasil","-29,144578","-49,721883"
SIP7F42,,08/12/2023,11:25:16,98,"13,71",Sim,Não,,"BR-101, Santa Rosa do Sul, Santa Rosa do Sul, Santa Catarina, Brasil","-29,135157","-49,707194"
SIP7F42,,08/12/2023,11:27:16,102,"13,71",Sim,Não,,"BR-101, Santa Rosa do Sul, Santa Catarina, Brasil","-29,125967","-49,673998"
SIP7F42,,08/12/2023,11:29:11,100,"13,71",Sim,Não,,"BR-101, Sombrio, Sombrio, Santa Catarina, Brasil","-29,120521","-49,642143"
SIP7F42,,08/12/2023,11:31:10,119,"13,71",Sim,Não,,"BR-101, Sombrio, Sombrio, Santa Catarina, Brasil","-29,089196","-49,631735"
SIP7F42,,08/12/2023,11:33:10,119,"13,71",Sim,Não,,"BR-101, Sombrio, Santa Catarina, Brasil","-29,057562","-49,622537"
SIP7F42,,08/12/2023,11:35:10,98,"13,71",Sim,Não,,"BR-101, Araranguá, Santa Catarina, Brasil","-29,029173","-49,603139"
SIP7F42,,08/12/2023,11:37:10,116,"13,71",Sim,Não,,"BR-101, Araranguá, Santa Catarina, 88900-000, Brasil","-29,01023","-49,572647"
SIP7F42,,08/12/2023,11:39:10,104,"13,71",Sim,Não,,"BR-101, Sanga da Areia, Araranguá, Santa Catarina, Brasil","-28,989429","-49,546292"
SIP7F42,,08/12/2023,11:41:10,110,"13,71",Sim,Não,,"BR-101, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,965609","-49,52229"
SIP7F42,,08/12/2023,11:41:22,110,"13,71",Sim,Não,,"BR-101, Polícia Rodoviária, Araranguá, Santa Catarina, 88900-000, Brasil","-28,962348","-49,521892"
SIP7F42,,08/12/2023,11:42:27,102,"13,71",Sim,Não,,"BR-101, Araranguá, Santa Catarina, Brasil","-28,947599","-49,530736"
SIP7F42,,08/12/2023,11:44:23,129,"13,68",Sim,Não,,"BR-101, Araranguá, Santa Catarina, 88900-000, Brasil","-28,923887","-49,506085"
SIP7F42,,08/12/2023,11:44:23,129,"13,68",Sim,Não,,"BR-101, Araranguá, Santa Catarina, 88900-000, Brasil","-28,923849","-49,506004"
SIP7F42,,08/12/2023,11:44:28,128,"13,68",Sim,Não,,"BR-101, Araranguá, Santa Catarina, Brasil","-28,923232","-49,504301"
SIP7F42,,08/12/2023,11:44:53,129,"13,71",Sim,Não,,"BR-101, Araranguá, Santa Catarina, 88900-000, Brasil","-28,922427","-49,49539"
SIP7F42,,08/12/2023,11:45:02,127,"13,71",Sim,Não,,"BR-101, Barranca, Araranguá, Santa Catarina, Brasil","-28,921371","-49,492278"
SIP7F42,,08/12/2023,11:46:22,104,"13,71",Sim,Não,,"BR-101, Araranguá, Santa Catarina, Brasil","-28,902937","-49,476961"
SIP7F42,,08/12/2023,11:48:22,59,"13,68",Sim,Não,,"BR-101, Maracajá, Santa Catarina, 88915-000, Brasil","-28,8858","-49,463264"
SIP7F42,,08/12/2023,11:50:22,105,"13,71",Sim,Não,,"BR-101, Maracajá, Maracajá, Santa Catarina, Brasil","-28,860515","-49,443657"
SIP7F42,,08/12/2023,11:52:22,108,"13,71",Sim,Não,,"BR-101, Maracajá, Santa Catarina, Brasil","-28,836202","-49,420519"
SIP7F42,,08/12/2023,11:54:22,106,"13,71",Sim,Não,,"BR-101, Criciúma, Santa Catarina, 88801-030, Brasil","-28,815609","-49,392311"
SIP7F42,,08/12/2023,11:56:22,112,"13,71",Sim,Não,,"BR-101, Quarta Linha, Criciúma, Santa Catarina, Brasil","-28,798978","-49,360982"
SIP7F42,,08/12/2023,11:58:22,114,"13,71",Sim,Não,,"BR-101, Içara, Santa Catarina, Brasil","-28,781742","-49,33052"
SIP7F42,,08/12/2023,12:00:00,116,"13,68",Sim,Não,,"BR-101, Içara, Santa Catarina, Brasil","-28,768996","-49,303047"
SIP7F42,,08/12/2023,12:00:22,110,"13,68",Sim,Não,,"BR-101, Barracão, Içara, Santa Catarina, 88820-000, Brasil","-28,766001","-49,29666"
SIP7F42,,08/12/2023,12:02:22,99,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Vila Nova, Içara, Santa Catarina, Brasil","-28,750227","-49,267912"
SIP7F42,,08/12/2023,12:04:22,118,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Içara, Santa Catarina, 88820-000, Brasil","-28,730249","-49,242542"
SIP7F42,,08/12/2023,12:05:31,110,"13,68",Sim,Não,,"Içara, Santa Catarina, Brasil","-28,715985","-49,229222"
SIP7F42,,08/12/2023,12:07:30,113,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Içara, Santa Catarina, 88820-000, Brasil","-28,701448","-49,196347"
SIP7F42,,08/12/2023,12:08:05,88,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Içara, Santa Catarina, 88820-000, Brasil","-28,698301","-49,187962"
SIP7F42,,08/12/2023,12:09:30,105,"13,65",Sim,Não,,"Rodovia Governador Mário Covas, Sangão, Santa Catarina, Brasil","-28,691579","-49,165091"
SIP7F42,,08/12/2023,12:11:30,107,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Sangão, Sangão, Santa Catarina, Brasil","-28,678141","-49,1377"
SIP7F42,,08/12/2023,12:12:22,110,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Sangão, Sangão, Santa Catarina, 88717-000, Brasil","-28,673454","-49,123497"
SIP7F42,,08/12/2023,12:14:21,118,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Sangão, Sangão, Santa Catarina, 88717-000, Brasil","-28,645883","-49,10225"
SIP7F42,,08/12/2023,12:16:21,124,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Jaguaruna, Santa Catarina, Brasil","-28,622298","-49,076116"
SIP7F42,,08/12/2023,12:16:28,126,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Jaguaruna, Santa Catarina, Brasil","-28,620882","-49,07411"
SIP7F42,,08/12/2023,12:18:21,118,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Jaguaruna, Santa Catarina, 88715-000, Brasil","-28,597931","-49,049583"
SIP7F42,,08/12/2023,12:18:51,100,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Jaguaruna, Santa Catarina, Brasil","-28,591324","-49,044814"
SIP7F42,,08/12/2023,12:20:50,109,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Treze de Maio, Santa Catarina, 88710-000, Brasil","-28,563487","-49,054197"
SIP7F42,,08/12/2023,12:22:50,108,"13,65",Sim,Não,,"Rodovia Governador Mário Covas, Tubarão, Santa Catarina, 88701-300, Brasil","-28,536702","-49,05307"
SIP7F42,,08/12/2023,12:24:50,99,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, São Cristóvão, Tubarão, Santa Catarina, Brasil","-28,508235","-49,049974"
SIP7F42,,08/12/2023,12:26:50,91,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, São João Margem Direita, Tubarão, Santa Catarina, Brasil","-28,48468","-49,036209"
SIP7F42,,08/12/2023,12:28:50,99,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Vila Esperança, Tubarão, Santa Catarina, 88708-300, Brasil","-28,468212","-49,010791"
SIP7F42,,08/12/2023,12:29:50,43,"12,8",Sim,Não,,"Rodovia Governador Mário Covas, Revoredo, Tubarão, Santa Catarina, Brasil","-28,465486","-48,995137"
SIP7F42,,08/12/2023,12:29:50,41,"12,8",Sim,Não,,"Rodovia Governador Mário Covas, Revoredo, Tubarão, Santa Catarina, Brasil","-28,465454","-48,99509"
SIP7F42,,08/12/2023,12:30:50,9,"13,62",Sim,Não,,"Rodovia Governador Mário Covas, Revoredo, Tubarão, Santa Catarina, 88704-700, Brasil","-28,46371","-48,992727"
SIP7F42,,08/12/2023,12:32:50,45,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Revoredo, Tubarão, Santa Catarina, Brasil","-28,458994","-48,987895"
SIP7F42,,08/12/2023,12:34:50,106,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Capivari de Baixo, Capivari de Baixo, Santa Catarina, Brasil","-28,443942","-48,965877"
SIP7F42,,08/12/2023,12:36:50,88,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Capivari de Baixo, Capivari de Baixo, Santa Catarina, Brasil","-28,425343","-48,943053"
SIP7F42,,08/12/2023,12:37:13,105,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, 88798-000, Brasil","-28,424611","-48,936754"
SIP7F42,,08/12/2023,12:39:12,102,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,425358","-48,90367"
SIP7F42,,08/12/2023,12:39:48,105,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,42504","-48,893309"
SIP7F42,,08/12/2023,12:41:09,103,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,429672","-48,870903"
SIP7F42,,08/12/2023,12:42:10,96,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Pescaria Brava, Santa Catarina, Brasil","-28,425253","-48,85468"
SIP7F42,,08/12/2023,12:42:30,96,"13,71",Sim,Não,,"Ponte Anita Garibaldi, Pescaria Brava, Santa Catarina, 88798-000, Brasil","-28,428676","-48,850696"
SIP7F42,,08/12/2023,12:43:26,109,"13,71",Sim,Não,,"Ponte Anita Garibaldi, Laguna, Santa Catarina, Brasil","-28,436649","-48,838443"
SIP7F42,,08/12/2023,12:44:35,124,"13,68",Sim,Não,,"Rua Antônio da Silva Fernandes, 411, Cabeçudas, Laguna, Santa Catarina, 88790-000, Brasil","-28,440792","-48,817208"
SIP7F42,,08/12/2023,12:44:46,114,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Cabeçudas, Laguna, Santa Catarina, Brasil","-28,440348","-48,813398"
SIP7F42,,08/12/2023,12:45:20,112,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Barranceira, Laguna, Santa Catarina, Brasil","-28,433185","-48,805773"
SIP7F42,,08/12/2023,12:47:20,123,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, 88790-000, Brasil","-28,401963","-48,787522"
SIP7F42,,08/12/2023,12:49:20,117,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, Brasil","-28,375311","-48,762573"
SIP7F42,,08/12/2023,12:51:20,47,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, 88790-000, Brasil","-28,351105","-48,739401"
SIP7F42,,08/12/2023,12:52:17,95,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Laguna, Santa Catarina, Brasil","-28,341766","-48,732859"
SIP7F42,,08/12/2023,12:54:16,113,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Roça Grande, Imbituba, Santa Catarina, 88780-000, Brasil","-28,31348","-48,723967"
SIP7F42,,08/12/2023,12:56:16,105,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, São Tomáz, Imbituba, Santa Catarina, Brasil","-28,286224","-48,704651"
SIP7F42,,08/12/2023,12:56:19,103,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, São Tomáz, Imbituba, Santa Catarina, 88780-000, Brasil","-28,285725","-48,704301"
SIP7F42,,08/12/2023,12:57:03,100,"13,71",Sim,Não,,"Rodovia Governador Mário Covas, Sagrada Família, Imbituba, Santa Catarina, Brasil","-28,275068","-48,699761"
SIP7F42,,08/12/2023,12:59:02,120,"13,68",Sim,Não,,"Rodovia Governador Mário Covas, Morro do Mirim, Imbituba, Santa Catarina, 88780-000, Brasil","-28,245732","-48,699931"
SIP7F42,,08/12/2023,13:01:02,111,"13,68",Sim,Não,,"BR-101, Nova Brasília, Imbituba, Santa Catarina, Brasil","-28,211813","-48,699349"
SIP7F42,,08/12/2023,13:02:52,106,"13,68",Sim,Não,,"BR-101, Sambaqui, Imbituba, Santa Catarina, 88780-000, Brasil","-28,182974","-48,695938"
SIP7F42,,08/12/2023,13:03:02,108,"13,68",Sim,Não,,"BR-101, Sambaqui, Imbituba, Santa Catarina, Brasil","-28,180378","-48,695623"
SIP7F42,,08/12/2023,13:05:02,102,"13,68",Sim,Não,,"BR-101, Alto Arroio, Imbituba, Santa Catarina, 88780-000, Brasil","-28,151121","-48,69209"
SIP7F42,,08/12/2023,13:07:02,106,"13,68",Sim,Não,,"BR-101, Araçatuba, Imbituba, Santa Catarina, Brasil","-28,120812","-48,697512"
SIP7F42,,08/12/2023,13:09:02,110,"13,68",Sim,Não,,"BR-101, Penha, Imbituba, Santa Catarina, Brasil","-28,091534","-48,709959"
SIP7F42,,08/12/2023,13:10:45,17,"13,65",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,069287","-48,713959"
SIP7F42,,08/12/2023,13:10:57,13,"13,71",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068967","-48,713755"
SIP7F42,,08/12/2023,13:11:09,13,"13,74",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068828","-48,713356"
SIP7F42,,08/12/2023,13:11:20,13,"13,71",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068426","-48,713312"
SIP7F42,,08/12/2023,13:11:21,11,"13,01",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068403","-48,713361"
SIP7F42,,08/12/2023,13:11:25,18,"13,77",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068522","-48,713386"
SIP7F42,,08/12/2023,13:11:31,19,"13,71",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068808","-48,713361"
SIP7F42,,08/12/2023,13:11:37,11,"13,62",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068929","-48,713605"
SIP7F42,,08/12/2023,13:11:43,5,"13,62",Sim,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,068833","-48,71364"
SIP7F42,,08/12/2023,13:11:51,6,"13,71",Sim,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,068694","-48,71367"
SIP7F42,,08/12/2023,13:11:57,6,"13,53",Sim,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,068575","-48,713713"
SIP7F42,,08/12/2023,13:12:14,0,"12,55",Não,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,068529","-48,713688"
SIP7F42,,08/12/2023,13:12:14,0,"12,55",Não,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,068529","-48,713688"
SIP7F42,,08/12/2023,13:12:16,0,"12,52",Não,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,068529","-48,713688"
SIP7F42,,08/12/2023,13:20:37,0,"12,49",Sim,Não,,"Paulo Lopes, Santa Catarina, 88490-000, Brasil","-28,068529","-48,713688"
SIP7F42,,08/12/2023,13:20:54,0,"12,49",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068467","-48,713696"
SIP7F42,,08/12/2023,13:22:37,0,"12,46",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068478","-48,713702"
SIP7F42,,08/12/2023,13:23:51,0,"12,49",Não,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068463","-48,713691"
SIP7F42,,08/12/2023,13:24:53,0,"12,01",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068477","-48,713693"
SIP7F42,,08/12/2023,13:25:07,5,"13,71",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068479","-48,71375"
SIP7F42,,08/12/2023,13:25:09,6,"13,65",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068455","-48,713768"
SIP7F42,,08/12/2023,13:25:12,8,"13,74",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,06845","-48,713825"
SIP7F42,,08/12/2023,13:25:15,12,"13,74",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068466","-48,713907"
SIP7F42,,08/12/2023,13:25:29,12,"13,68",Sim,Não,,"Paulo Lopes, Santa Catarina, Brasil","-28,068446","-48,714285"
SIP7F42,,08/12/2023,13:25:35,32,"13,71",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-28,068174","-48,714481"
SIP7F42,,08/12/2023,13:26:39,102,"13,71",Sim,Não,,"BR-101, Garopaba, Santa Catarina, Brasil","-28,055354","-48,71755"
SIP7F42,,08/12/2023,13:28:38,96,"13,71",Sim,Não,,"BR-101, Garopaba, Santa Catarina, Brasil","-28,024577","-48,702119"
SIP7F42,,08/12/2023,13:30:38,82,"13,71",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-27,997507","-48,687919"
SIP7F42,,08/12/2023,13:32:14,106,"13,71",Sim,Não,,"BR-101, Paulo Lopes, Paulo Lopes, Santa Catarina, 88490-000, Brasil","-27,975785","-48,679333"
SIP7F42,,08/12/2023,13:33:59,115,"13,68",Sim,Não,,"BR-101, Paulo Lopes, Paulo Lopes, Santa Catarina, Brasil","-27,947395","-48,671053"
SIP7F42,,08/12/2023,13:35:59,112,"13,71",Sim,Não,,"BR-101, Paulo Lopes, Santa Catarina, Brasil","-27,917137","-48,653138"
SIP7F42,,08/12/2023,13:37:59,52,"13,65",Sim,Não,,"BR-101, Palhoça, Santa Catarina, Brasil","-27,885451","-48,647272"
SIP7F42,,08/12/2023,13:39:59,106,"13,68",Sim,Não,,"BR-101, Palhoça, Santa Catarina, 88132-256, Brasil","-27,858158","-48,643808"
SIP7F42,,08/12/2023,13:41:59,108,"13,68",Sim,Não,,"BR-101, Praia do Sonho, Palhoça, Santa Catarina, 88139-120, Brasil","-27,828503","-48,629978"
SIP7F42,,08/12/2023,13:43:23,90,"13,71",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,811572","-48,634147"
SIP7F42,,08/12/2023,13:44:02,54,"13,68",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,807388","-48,638676"
SIP7F42,,08/12/2023,13:46:01,88,"13,71",Sim,Não,,"BR-101, Enseada do Brito, Palhoça, Santa Catarina, 88138-802, Brasil","-27,784596","-48,635292"
SIP7F42,,08/12/2023,13:47:02,102,"13,68",Sim,Não,,"Enseada do Brito, Palhoça, Santa Catarina, Brasil","-27,769516","-48,632666"
SIP7F42,,08/12/2023,13:47:37,112,"13,68",Sim,Não,,"Rua Nossa Senhora do Rosário, 1110, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,760659","-48,630592"
SIP7F42,,08/12/2023,13:49:19,91,"13,71",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,735971","-48,640024"
SIP7F42,,08/12/2023,13:49:37,91,"13,68",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, 88138-380, Brasil","-27,732081","-48,641267"
SIP7F42,,08/12/2023,13:50:37,130,"13,68",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,717375","-48,647641"
SIP7F42,,08/12/2023,13:50:45,126,"13,68",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, Brasil","-27,715112","-48,649104"
SIP7F42,,08/12/2023,13:51:11,113,"13,71",Sim,Não,,"BR-101, Praia de Fora, Palhoça, Santa Catarina, 88138-380, Brasil","-27,709458","-48,654767"
SIP7F42,,08/12/2023,13:53:10,90,"13,68",Sim,Não,,"BR-101, Barra do Cubatão, Palhoça, Santa Catarina, Brasil","-27,682082","-48,667909"
SIP7F42,,08/12/2023,13:55:08,85,"13,68",Sim,Não,,"BR-101, Centro, Palhoça, Santa Catarina, Brasil","-27,655061","-48,678198"
SIP7F42,,08/12/2023,13:57:08,88,"13,71",Sim,Não,,"BR-101, Passa Vinte, Palhoça, Santa Catarina, Brasil","-27,633302","-48,662283"
SIP7F42,,08/12/2023,13:59:08,85,"13,65",Sim,Não,,"BR-101, Picadas do Sul, São José, Santa Catarina, Brasil","-27,61351","-48,642374"
SIP7F42,,08/12/2023,14:01:08,0,"13,68",Sim,Não,,"BR-101, São Luiz, São José, Santa Catarina, Brasil","-27,604263","-48,633059"
SIP7F42,,08/12/2023,14:03:08,32,"13,71",Sim,Não,,"BR-101, Praia Comprida, São José, Santa Catarina, Brasil","-27,602568","-48,630423"
SIP7F42,,08/12/2023,14:05:08,49,"13,68",Sim,Não,,"BR-101, Praia Comprida, São José, Santa Catarina, Brasil","-27,600032","-48,622555"
SIP7F42,,08/12/2023,14:07:08,67,"13,68",Sim,Não,,"BR-101, Roçado, São José, Santa Catarina, 88108-100, Brasil","-27,592753","-48,618432"
